Index,Image,Score
0,movie_1065.jpg,1.8
1,game_0775.jpg,1.9
2,movie_1964.jpg,1.9
3,game_1666.jpg,1.2
4,movie_0393.jpg,2.0
5,game_2900.jpg,1.1
6,game_0278.jpg,1.8
7,game_1662.jpg,2.9
8,game_1812.jpg,2.7
9,game_0192.jpg,0.7
10,movie_0355.jpg,1.8
11,game_0879.jpg,3.2
12,game_2462.jpg,3.0
13,movie_0957.jpg,3.2
14,game_2211.jpg,3.4
15,movie_2588.jpg,2.9
16,movie_1078.jpg,2.0
17,game_0576.jpg,2.8
18,movie_0018.jpg,1.7
19,movie_0536.jpg,3.5
20,movie_0742.jpg,1.7
21,game_2835.jpg,1.2
22,game_2666.jpg,2.7
23,game_0211.jpg,0.4
24,movie_2542.jpg,3.7
25,movie_0024.jpg,2.7
26,movie_2806.jpg,3.8
27,movie_0557.jpg,3.7
28,game_1803.jpg,3.5
29,movie_2068.jpg,3.4
30,game_1998.jpg,2.8
31,movie_0093.jpg,2.0
32,movie_0988.jpg,2.9
33,movie_1648.jpg,3.1
34,movie_0043.jpg,3.8
35,movie_1225.jpg,3.8
36,game_1209.jpg,3.9
37,movie_2512.jpg,3.5
38,movie_0910.jpg,3.4
39,game_0101.jpg,1.7
40,movie_2777.jpg,3.0
41,game_0618.jpg,1.8
42,movie_0596.jpg,1.7
43,game_2576.jpg,3.6
44,movie_0008.jpg,3.2
45,game_2461.jpg,1.7
46,movie_1331.jpg,1.9
47,movie_2281.jpg,3.3
48,game_2320.jpg,3.4
49,movie_0751.jpg,3.4
50,movie_2158.jpg,3.0
51,movie_2240.jpg,3.0
52,game_1681.jpg,3.5
53,game_2013.jpg,1.5
54,game_0854.jpg,1.5
55,game_1778.jpg,1.9
56,game_2154.jpg,2.2
57,movie_1405.jpg,2.0
58,game_1465.jpg,2.9
59,game_2588.jpg,3.0
60,movie_2415.jpg,4.0
61,game_0128.jpg,2.1
62,movie_0158.jpg,3.2
63,game_1501.jpg,3.2
64,game_1204.jpg,2.4
65,movie_2824.jpg,4.0
66,movie_2342.jpg,3.7
67,game_2910.jpg,2.1
68,movie_0872.jpg,3.2
69,movie_0446.jpg,1.5
70,movie_2697.jpg,3.3
71,game_2726.jpg,3.2
72,movie_0762.jpg,2.0
73,movie_0245.jpg,3.8
74,movie_2764.jpg,3.9
75,game_0490.jpg,1.0
76,game_2806.jpg,1.2
77,game_0977.jpg,1.1
78,game_0383.jpg,1.4
79,movie_1801.jpg,1.4
80,movie_2546.jpg,3.5
81,movie_0483.jpg,3.5
82,game_1073.jpg,1.3
83,movie_1527.jpg,3.3
84,movie_1572.jpg,4.0
85,game_2296.jpg,2.5
86,game_0791.jpg,1.9
87,game_2174.jpg,1.4
88,movie_1384.jpg,3.8
89,game_0223.jpg,1.0
90,movie_1852.jpg,4.0
91,movie_1194.jpg,1.9
92,movie_2561.jpg,3.8
93,movie_0178.jpg,3.4
94,movie_2001.jpg,3.8
95,movie_0591.jpg,3.9
96,game_1915.jpg,3.9
97,game_0571.jpg,3.8
98,movie_2883.jpg,3.8
99,movie_0165.jpg,1.4
100,game_1641.jpg,1.8
101,game_1676.jpg,3.7
102,game_2441.jpg,1.2
103,game_1530.jpg,1.7
104,game_2937.jpg,1.1
105,game_2791.jpg,1.0
106,movie_0291.jpg,3.5
107,movie_0036.jpg,3.1
108,game_0603.jpg,3.4
109,game_1593.jpg,0.9
110,game_2905.jpg,3.8
111,movie_2786.jpg,3.6
112,movie_0611.jpg,3.4
113,movie_2713.jpg,4.1
114,movie_0926.jpg,2.9
115,movie_2045.jpg,3.5
116,movie_1992.jpg,3.2
117,movie_1733.jpg,1.4
118,game_2714.jpg,3.5
119,game_0367.jpg,3.4
120,movie_0663.jpg,1.4
121,game_0586.jpg,2.0
122,game_2720.jpg,3.0
123,game_0262.jpg,1.9
124,movie_1997.jpg,3.1
125,game_2804.jpg,1.4
126,game_1629.jpg,2.0
127,movie_1209.jpg,3.0
128,movie_1848.jpg,3.0
129,movie_1051.jpg,3.4
130,game_2358.jpg,1.9
131,game_2595.jpg,1.9
132,game_0449.jpg,3.5
133,game_0657.jpg,1.4
134,movie_1631.jpg,3.6
135,game_2136.jpg,1.4
136,movie_0255.jpg,3.6
137,movie_2236.jpg,1.5
138,movie_0772.jpg,3.0
139,game_2140.jpg,3.0
140,game_2747.jpg,1.9
141,game_0056.jpg,2.1
142,movie_2570.jpg,3.1
143,movie_1629.jpg,3.1
144,movie_1837.jpg,3.2
145,game_0795.jpg,3.2
146,game_0358.jpg,1.9
147,movie_2272.jpg,3.4
148,movie_1787.jpg,3.2
149,movie_0830.jpg,1.8
150,movie_0625.jpg,3.6
151,game_1578.jpg,1.9
152,movie_1896.jpg,3.6
153,game_1712.jpg,3.4
154,movie_1342.jpg,4.1
155,movie_2297.jpg,3.9
156,game_2808.jpg,2.0
157,game_0320.jpg,3.1
158,movie_0413.jpg,3.6
159,game_2385.jpg,3.5
160,game_0071.jpg,2.9
161,movie_2744.jpg,4.1
162,game_2184.jpg,1.4
163,game_1264.jpg,1.8
164,movie_1038.jpg,3.5
165,game_1237.jpg,3.6
166,game_2326.jpg,3.5
167,game_2944.jpg,1.9
168,movie_0362.jpg,1.9
169,game_0226.jpg,2.2
170,game_2474.jpg,1.9
171,movie_0182.jpg,1.9
172,movie_0037.jpg,3.6
173,movie_2430.jpg,3.6
174,game_0166.jpg,1.8
175,game_0103.jpg,1.9
176,game_2122.jpg,3.2
177,movie_0281.jpg,3.0
178,movie_2227.jpg,3.4
179,game_0410.jpg,1.9
180,movie_2760.jpg,3.7
181,game_0998.jpg,1.9
182,movie_1172.jpg,3.4
183,game_2338.jpg,1.3
184,movie_0886.jpg,2.0
185,game_1508.jpg,3.5
186,game_0112.jpg,3.1
187,game_2782.jpg,3.5
188,movie_2258.jpg,1.3
189,game_0754.jpg,3.7
190,game_0758.jpg,4.0
191,game_0283.jpg,1.0
192,game_2896.jpg,3.9
193,game_2765.jpg,2.0
194,movie_2638.jpg,3.4
195,movie_1910.jpg,3.3
196,movie_2485.jpg,3.2
197,movie_2388.jpg,4.1
198,game_1174.jpg,3.6
199,movie_1551.jpg,1.9
200,game_1783.jpg,3.4
201,game_1718.jpg,0.7
202,game_0470.jpg,3.0
203,movie_0246.jpg,3.0
204,game_1276.jpg,3.0
205,movie_0197.jpg,3.1
206,game_0904.jpg,1.3
207,movie_1396.jpg,3.0
208,movie_0149.jpg,3.0
209,game_2999.jpg,2.0
210,game_1158.jpg,1.9
211,movie_0833.jpg,3.0
212,game_2277.jpg,3.4
213,game_1109.jpg,3.1
214,movie_1569.jpg,3.1
215,game_1127.jpg,1.4
216,game_0386.jpg,1.5
217,game_1134.jpg,3.0
218,game_1135.jpg,3.0
219,game_2655.jpg,3.9
220,movie_0227.jpg,1.5
221,movie_0039.jpg,3.9
222,game_2400.jpg,3.9
223,movie_0471.jpg,1.4
224,movie_0421.jpg,3.4
225,movie_1243.jpg,3.4
226,movie_2286.jpg,1.0
227,game_0804.jpg,1.4
228,game_1592.jpg,2.8
229,movie_2255.jpg,3.0
230,movie_1079.jpg,3.5
231,movie_2704.jpg,3.6
232,movie_2915.jpg,4.1
233,movie_2328.jpg,3.0
234,movie_2445.jpg,3.5
235,movie_0592.jpg,3.0
236,movie_2888.jpg,2.8
237,movie_0944.jpg,2.8
238,game_0703.jpg,1.8
239,game_0940.jpg,2.0
240,game_2350.jpg,1.9
241,game_2814.jpg,0.9
242,game_1175.jpg,3.1
243,movie_0303.jpg,2.9
244,game_1208.jpg,1.6
245,movie_2856.jpg,3.5
246,movie_2334.jpg,3.0
247,game_0852.jpg,2.9
248,movie_0185.jpg,3.2
249,game_2604.jpg,1.3
250,game_2650.jpg,1.4
251,game_2585.jpg,3.3
252,game_1242.jpg,3.8
253,movie_1715.jpg,3.4
254,movie_0458.jpg,3.9
255,game_0729.jpg,1.6
256,movie_1314.jpg,3.4
257,game_1753.jpg,1.8
258,game_1658.jpg,3.7
259,game_1065.jpg,3.1
260,game_2043.jpg,2.1
261,movie_2206.jpg,3.0
262,game_0740.jpg,3.0
263,movie_1451.jpg,1.9
264,game_1586.jpg,2.0
265,game_2598.jpg,1.4
266,game_2543.jpg,1.5
267,movie_2287.jpg,2.7
268,movie_2584.jpg,4.0
269,game_1906.jpg,2.9
270,game_2501.jpg,2.9
271,game_2540.jpg,1.8
272,game_2874.jpg,1.4
273,game_0747.jpg,0.9
274,movie_0912.jpg,2.2
275,movie_1156.jpg,3.5
276,movie_0783.jpg,3.9
277,movie_1128.jpg,1.4
278,game_2651.jpg,1.6
279,movie_1257.jpg,2.6
280,movie_1966.jpg,3.0
281,movie_2372.jpg,3.5
282,movie_2909.jpg,3.6
283,movie_1122.jpg,3.3
284,game_2597.jpg,2.0
285,game_0474.jpg,4.0
286,movie_1391.jpg,3.5
287,game_1210.jpg,1.8
288,movie_0344.jpg,1.3
289,movie_0112.jpg,2.9
290,game_1454.jpg,2.9
291,movie_0011.jpg,2.9
292,game_2237.jpg,3.5
293,movie_2886.jpg,3.7
294,movie_0416.jpg,3.3
295,movie_0881.jpg,3.5
296,movie_0784.jpg,2.9
297,movie_0729.jpg,2.0
298,game_0414.jpg,1.9
299,game_1257.jpg,2.0
300,game_2318.jpg,4.6
301,movie_2539.jpg,4.9
302,movie_1152.jpg,4.9
303,game_2739.jpg,3.5
304,movie_1995.jpg,2.1
305,movie_2728.jpg,3.1
306,game_2988.jpg,1.0
307,movie_0994.jpg,0.8
308,movie_2746.jpg,1.6
309,game_1343.jpg,2.0
310,movie_1293.jpg,3.1
311,movie_1428.jpg,1.7
312,movie_2960.jpg,1.5
313,movie_0568.jpg,2.3
314,game_2016.jpg,0.8
315,movie_1713.jpg,1.6
316,movie_0443.jpg,2.3
317,game_0077.jpg,0.4
318,game_1638.jpg,1.3
319,game_0120.jpg,1.3
320,game_1128.jpg,1.2
321,movie_0643.jpg,1.0
322,movie_1182.jpg,2.5
323,movie_1591.jpg,2.7
324,movie_2187.jpg,1.5
325,movie_0217.jpg,2.4
326,game_2704.jpg,1.5
327,game_0682.jpg,2.3
328,movie_0289.jpg,2.1
329,movie_0724.jpg,2.3
330,game_0433.jpg,2.0
331,game_0641.jpg,2.0
332,movie_0693.jpg,3.7
333,game_2984.jpg,1.5
334,game_1218.jpg,0.8
335,game_0065.jpg,1.8
336,game_2969.jpg,0.9
337,game_1292.jpg,1.2
338,movie_0583.jpg,3.3
339,movie_2161.jpg,3.7
340,game_0267.jpg,1.4
341,game_0829.jpg,1.8
342,game_1577.jpg,1.7
343,game_0005.jpg,0.9
344,game_1901.jpg,1.6
345,movie_2895.jpg,2.9
346,movie_2557.jpg,2.2
347,game_0845.jpg,1.7
348,movie_0651.jpg,0.7
349,game_2185.jpg,1.2
350,movie_2387.jpg,3.8
351,movie_1683.jpg,4.1
352,game_0765.jpg,1.1
353,game_2269.jpg,0.7
354,game_0948.jpg,0.0
355,game_2148.jpg,1.6
356,game_1529.jpg,0.9
357,game_2554.jpg,2.2
358,game_2089.jpg,1.5
359,movie_0004.jpg,1.0
360,movie_1420.jpg,4.7
361,movie_0383.jpg,1.0
362,movie_0895.jpg,2.8
363,movie_2353.jpg,2.8
364,movie_0998.jpg,4.0
365,movie_1283.jpg,3.2
